CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.mgz,0.0231067017
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.hires.mgz,0.0114898989
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aparc+aseg.mgz,0.0403307882
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.0126592382
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.0205836196
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/nu_noneck.mgz,0.0048658011
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.0243420345
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/rawavg.mgz,0.0022972525
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/filled.hires.mgz,0.0473933896
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.norm.mgz,0.001995453
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.mgz,0.0089755628
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T2w_hires.norm.mgz,0.0042242388
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brainmask.mgz,0.0087789607
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1.mgz,0.0044229401
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.0077880026
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig/001.mgz,0.0022972525
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.0149287397
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/rh.ribbon.mgz,0.037
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/norm.mgz,0.0096396818
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.hires.mgz,0.0136529224
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.masked.mgz,0.0081864248
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/filled.mgz,0.0310031933
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brainmask.auto.mgz,0.0087789607
CentOS6/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig.mgz,0.0035811781
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.0492447309
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig_nu.mgz,0.0041306889
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/T1w_hires.greynorm.mgz,0.0020370998
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wmparc.mgz,0.0247208595
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/lh.ribbon.mgz,0.0370675059
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brain.finalsurfs.mgz,0.0090830608
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/ribbon.mgz,0.0303896464
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/wm.hires.mgz,0.0349657539
