CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/filled.mgz,0.9792535798
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/brainmask.auto.mgz,0.9899672921
CentOS5/run-1 vs CentOS7/run-1,101410,T1w/subject_name/mri/orig.mgz,0.9995065931
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.9873806132
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig_nu.mgz,0.9996612923
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.greynorm.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wmparc.mgz,0.9873806132
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/lh.ribbon.mgz,0.9661845064
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.finalsurfs.mgz,0.9937708658
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/ribbon.mgz,0.9866292653
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.hires.mgz,0.982578699
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.auto.mgz,0.9877553155
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/ctrl_pts.mgz,0.0708117443
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.seg.mgz,0.9744679625
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.mgz,0.9877553155
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.asegedit.mgz,0.9823467866
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/nu.mgz,0.9986793149
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/wm.mgz,0.9824269348
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.hires.mgz,0.9876686093
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aparc+aseg.mgz,0.9873806132
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.y.mgz,0.9889853651
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/aseg.auto_noCCseg.mgz,0.9877544909
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/nu_noneck.mgz,0.9982596749
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.x.mgz,0.9968547599
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/rawavg.mgz,0.9987555489
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/filled.hires.mgz,0.9838167767
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.norm.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.mgz,0.9926872779
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T2w_hires.norm.mgz,1.0
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brainmask.mgz,0.9927284117
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1.mgz,0.9986793149
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.masked.norm.mgz,0.9926855012
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig/001.mgz,0.9987555489
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/transforms/talairach.m3z.inv.z.mgz,0.9934845419
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/rh.ribbon.mgz,0.9637077883
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/norm.mgz,0.9927160229
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brain.hires.mgz,0.9926841762
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/T1w_hires.masked.mgz,0.9926841762
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/filled.mgz,0.9836123235
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/brainmask.auto.mgz,0.9927284117
CentOS5/run-1 vs CentOS7/run-1,102311,T1w/subject_name/mri/orig.mgz,0.9998507727
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/aparc.a2009s+aseg.mgz,0.990067711
CentOS5/run-1 vs CentOS7/run-1,105014,T1w/subject_name/mri/orig_nu.mgz,0.9997407074
